PRODUCT_ID,BROWSE_NODE_ID
79322,92
79323,2321
79324,18434
79325,8602
79326,191
79327,2321
79328,2321
79329,58420
79330,507
79331,1013
79332,4244
79333,33208
79334,796
79335,1045
79336,10848
79337,530
79338,507
79339,748
79340,6
79341,375
79342,1084
79343,8396
79344,1819
79345,1045
79346,7784
79347,1045
79348,1045
79349,19
79350,1972
79351,1045
79352,1041
79353,1045
79354,5062
79355,530
79356,422
79357,800
79358,38542
79359,1295
79360,1045
79361,89758
79362,374
79363,85
79364,1724
79365,21398
79366,1010
79367,2459
79368,13940
79369,1045
79370,2393
79371,2524
79372,1045
79373,1045
79374,11871
79375,1045
79376,1045
79377,552
79378,1045
79379,22904
79380,8082
79381,1045
79382,1045
79383,3099
79384,1045
79385,407
79386,1746
79387,28101
79388,1672
79389,1045
79390,1045
79391,3562
79392,439
79393,1045
79394,227
79395,8078
79396,55
79397,1295
79398,507
79399,1045
79400,1295
79401,840
79402,1045
79403,2378
79404,1295
79405,1520
79406,1045
79407,1922
79408,1084
79409,1602
79410,289
79411,1149
79412,1045
79413,1045
79414,1045
79415,1045
79416,1045
79417,1045
79418,1045
79419,1930
79420,1084
79421,3456
79422,20757
79423,1045
79424,582
79425,1045
79426,796
79427,1045
79428,1045
79429,3562
79430,1045
79431,1010
79432,1045
79433,1045
79434,10183
79435,2807
79436,3382
79437,8078
79438,4281
79439,1339
79440,1045
79441,1045
79442,1045
79443,251
79444,1164
79445,1045
79446,1045
79447,1045
79448,1045
79449,409
79450,962
79451,6
79452,1045
79453,1045
79454,1295
79455,22027
79456,803
79457,1045
79458,8099
79459,26988
79460,1137
79461,98
79462,19
79463,968
79464,422
79465,748
79466,2787
79467,1045
79468,1295
79469,4845
79470,1052
79471,173130
79472,507
79473,3474
79474,4342
79475,1295
79476,10443
79477,26657
79478,459
79479,2505
79480,99
79481,1819
79482,5061
79483,507
79484,3456
79485,427
79486,12308
79487,439
79488,80253
79489,1484
79490,653
79491,52941
79492,800
79493,1045
79494,4581
79495,532
79496,4047
79497,1684
79498,16390
79499,2357
79500,507
79501,89
79502,8269
79503,1724
79504,918
79505,3562
79506,507
79507,1045
79508,834
79509,11
79510,2877
79511,1973
79512,1699
79513,507
79514,507
79515,328
79516,507
79517,1973
79518,748
79519,4320
79520,507
79521,781
79522,507
79523,12079
79524,507
79525,1765
79526,993
79527,834
79528,2229
79529,67494
79530,1973
79531,876
79532,36564
79533,1986
79534,11
79535,1973
79536,3843
79537,1339
79538,532
79539,3937
79540,507
79541,2647
79542,2505
79543,27483
79544,818
79545,1484
79546,8703
79547,507
79548,40044
79549,796
79550,796
79551,782
79552,328
79553,796
79554,2647
79555,17167
79556,834
79557,796
79558,507
79559,4263
79560,1239
79561,165660
79562,1287
79563,2860
79564,1052
79565,2378
79566,4320
79567,507
79568,4501
79569,3611
79570,30348
79571,10389
79572,721
79573,2524
79574,3743
79575,2273
79576,1164
79577,782
79578,782
79579,7503
79580,13940
79581,13568
79582,36263
79583,748
79584,4298
79585,800
79586,2416
79587,800
79588,1648
79589,2357
79590,8269
79591,1092
79592,3329
79593,2321
79594,161707
79595,2321
79596,1045
79597,227
79598,13966
79599,1092
79600,36208
79601,117
79602,105062
79603,962
79604,1045
79605,818
79606,92
79607,962
79608,4244
79609,289
79610,787
79611,1092
79612,863
79613,204
79614,2321
79615,1746
79616,2321
79617,816
79618,2815
79619,15456
79620,255
79621,419
79622,328
79623,3175
79624,748
79625,3175
79626,3175
79627,1045
79628,3175
79629,3562
79630,3821
79631,58420
79632,9216
79633,251
79634,465
79635,2321
79636,1045
79637,962
79638,1084
79639,2673
79640,6018
79641,816
79642,4
79643,17955
79644,796
79645,748
79646,11599
79647,422
79648,796
79649,251
79650,2647
79651,3
79652,1045
79653,1045
79654,3329
79655,4003
79656,8178
79657,2321
79658,2396
79659,20757
79660,226742
79661,507
79662,4962
79663,427
79664,796
79665,796
79666,113472
79667,1295
79668,3421
79669,1045
79670,1045
79671,15529
79672,781
79673,1092
79674,1045
79675,3562
79676,1045
79677,1045
79678,507
79679,427
79680,6
79681,1351
79682,1013
79683,1164
79684,21412
79685,4835
79686,5364
79687,1045
79688,439
79689,1045
79690,1045
79691,1045
79692,1045
79693,1973
79694,1045
79695,82
79696,396
79697,439
79698,439
79699,8141
79700,1840
79701,36
79702,289
79703,81
79704,1045
79705,977
79706,1045
79707,1045
79708,1045
79709,427
79710,6769
79711,427
79712,1045
79713,1045
79714,818
79715,1045
79716,810
79717,1045
79718,507
79719,1045
79720,1045
79721,289
79722,1045
79723,26309
79724,396
79725,1045
79726,1045
79727,507
79728,1045
79729,569
79730,2415
79731,197
79732,5
79733,636
79734,55
79735,8082
79736,6901
79737,1045
79738,1045
79739,1973
79740,1045
79741,110
79742,1045
79743,10748
79744,3421
79745,1045
79746,507
79747,1045
79748,6
79749,1045
79750,773
79751,1045
79752,1045
79753,1045
79754,6
79755,1687
79756,1045
79757,1922
79758,507
79759,2505
79760,422
79761,422
79762,422
79763,328
79764,1045
79765,1045
79766,1295
79767,1724
79768,1232
79769,1045
79770,1433
79771,1239
79772,4554
79773,2396
79774,1552
79775,5868
79776,8594
79777,8691
79778,316
79779,507
79780,507
79781,3821
79782,771
79783,1552
79784,834
79785,2093
79786,409
79787,186
79788,1171
79789,374
79790,136
79791,507
79792,834
79793,1351
79794,1552
79795,507
79796,1433
79797,2594
79798,9643
79799,4496
79800,1296
79801,1092
79802,2939
79803,507
79804,834
79805,993
79806,47530
79807,2392
79808,3611
79809,834
79810,890
79811,651
79812,2385
79813,11414
79814,1040
79815,6
79816,26309
79817,507
79818,1799
79819,2396
79820,781
79821,781
79822,1045
79823,708
79824,5932
79825,507
79826,834
79827,6
79828,324
79829,1251
79830,1035
79831,507
79832,507
79833,19247
79834,2181
79835,507
79836,1295
79837,488082
79838,2647
79839,11
79840,283
79841,2396
79842,38
79843,1045
79844,1351
79845,1351
79846,419
79847,507
79848,1045
79849,796
79850,507
79851,1295
79852,1973
79853,11036
79854,796
79855,6
79856,1287
79857,1052
79858,1658
79859,1646
79860,1973
79861,507
79862,5932
79863,2181
79864,92
79865,618
79866,5454
79867,1483
79868,6585
79869,1313
79870,1539
79871,805
79872,1023
79873,562
79874,5001
79875,5747
79876,800
79877,3442
79878,701
79879,800
79880,13568
79881,1889
79882,1648
79883,43540
79884,800
79885,800
79886,800
79887,7731
79888,800
79889,781
79890,132045
79891,377
79892,2321
79893,2321
79894,298982
79895,4
79896,1045
79897,8802
79898,15772
79899,1083
79900,2813
79901,4823
79902,1966
79903,796
79904,6711
79905,2321
79906,60239
79907,1134
79908,962
79909,748
79910,1843
79911,796
79912,4052
79913,4052
79914,16463
79915,3329
79916,499
79917,8078
79918,374
79919,1602
79920,14702
79921,427
79922,17184
79923,1045
79924,530
79925,1295
79926,816
79927,1045
79928,21412
79929,2077
79930,989
79931,5
79932,2594
79933,3175
79934,3175
79935,1045
79936,3175
79937,3175
79938,2321
79939,2321
79940,3175
79941,11560
79942,3821
79943,7331
79944,507
79945,2181
79946,50365
79947,618
79948,1083
79949,2385
79950,3695
79951,1045
79952,2594
79953,1010
79954,328
79955,17677
79956,1876
79957,1353
79958,2459
79959,1045
79960,8078
79961,796
79962,1045
79963,796
79964,160445
79965,2321
79966,289
79967,374
79968,328
79969,41520
79970,1140
79971,5
79972,1045
79973,1287
79974,374
79975,14799
79976,796
79977,2505
79978,1295
79979,2321
79980,1084
79981,3428
79982,6311
79983,4
79984,2091
79985,3045
79986,4
79987,1045
79988,32280
79989,247
79990,1045
79991,328
79992,4
79993,17719
79994,1045
79995,1295
79996,264149
79997,409
79998,1045
79999,1045
80000,1820
80001,289
80002,773
80003,17687
80004,507
80005,1648
80006,227
80007,1045
80008,1045
80009,1045
80010,1045
80011,1045
80012,1013
80013,2282
80014,1870
80015,1870
80016,1092
80017,1045
80018,1287
80019,10941
80020,1045
80021,13
80022,8708
80023,439
80024,439
80025,1045
80026,618
80027,427
80028,164021
80029,100940
80030,165660
80031,1295
80032,1045
80033,30348
80034,1164
80035,2968
80036,251
80037,1045
80038,10183
80039,1045
80040,1045
80041,507
80042,13932
80043,127582
80044,28262
80045,1045
80046,1045
80047,1045
80048,1045
80049,1045
80050,1045
80051,1348
80052,1045
80053,17950
80054,1045
80055,4
80056,1045
80057,1546
80058,7037
80059,8078
80060,1045
80061,1045
80062,422
80063,1045
80064,1045
80065,2594
80066,75
80067,1045
80068,1045
80069,507
80070,1045
80071,5499
80072,593
80073,1045
80074,1045
80075,1232
80076,1045
80077,4
80078,1045
80079,1045
80080,3821
80081,3821
80082,3770
80083,92
80084,30124
80085,6
80086,834
80087,1045
80088,1013
80089,5001
80090,16880
80091,266
80092,1013
80093,1973
80094,25416
80095,422
80096,1295
80097,289
80098,840
80099,1882
80100,4835
80101,818
80102,430
80103,1052
80104,1045
80105,507
80106,3994
80107,529
80108,21931
80109,1687
80110,1045
80111,2957
80112,1003
80113,507
80114,1023
80115,507
80116,74
80117,8269
80118,3853
80119,1313
80120,1339
80121,28559
80122,439
80123,1240
80124,1684
80125,4496
80126,569
80127,1295
80128,15649
80129,10624
80130,4533
80131,507
80132,1454
80133,74372
80134,89
80135,810
80136,30376
80137,368
80138,1092
80139,709
80140,465
80141,139903
80142,19803
80143,1351
80144,477
80145,709
80146,1819
80147,7731
80148,328
80149,1092
80150,993
80151,5931
80152,4183
80153,11
80154,840
80155,1567
80156,4474
80157,1484
80158,111630
80159,818
80160,890
80161,980
80162,1040
80163,816
80164,1083
80165,811
80166,781
80167,834
80168,1052
80169,4803
80170,781
80171,630
80172,3102
80173,8078
80174,11
80175,507
80176,2560
80177,5338
80178,2560
80179,5287
80180,283
80181,2511
80182,1083
80183,800
80184,328
80185,328
80186,1454
80187,1045
80188,1472
80189,1045
80190,507
80191,1973
80192,796
80193,796
80194,1472
80195,3611
80196,20537
80197,21269
80198,796
80199,507
80200,1351
80201,1154
80202,1239
80203,471
80204,92
80205,1646
80206,803
80207,507
80208,3626
80209,507
80210,810
80211,165660
80212,447
80213,771
80214,42987
80215,11559
80216,800
80217,2767
80218,1003
80219,6722
80220,701
80221,753
80222,1648
80223,13568
80224,13568
80225,13568
80226,13568
80227,13568
80228,800
80229,7731
80230,800
80231,1092
80232,1551
80233,3329
80234,3329
80235,6
80236,1295
80237,2020
80238,48958
80239,3329
80240,15772
80241,1517
80242,1480
80243,2321
80244,1045
80245,1045
80246,962
80247,2321
80248,2376
80249,7848
80250,2821
80251,251
80252,747
80253,110
80254,8602
80255,86
80256,72053
80257,6
80258,43573
80259,2788
80260,805
80261,251
80262,772152
80263,3329
80264,2321
80265,3175
80266,3329
80267,3175
80268,2321
80269,1045
80270,13966
80271,2321
80272,1295
80273,15772
80274,1353
80275,1045
80276,2077
80277,1094
80278,1045
80279,805
80280,6656
80281,1084
80282,507
80283,1045
80284,439
80285,1045
80286,2321
80287,2431
80288,9857
80289,2647
80290,2077
80291,3329
80292,374
80293,4496
80294,30098
80295,233553
80296,74
80297,2077
80298,1375
80299,2321
80300,1045
80301,1045
80302,1045
80303,2811
80304,3503
80305,1045
80306,26983
80307,796
80308,2647
80309,536
80310,374
80311,1045
80312,1045
80313,1045
80314,4323
80315,374
80316,1045
80317,15890
80318,4323
80319,1045
80320,89
80321,147438
80322,1045
80323,1045
80324,28559
80325,85
80326,489
80327,5290
80328,251
80329,1247
80330,1247
80331,1058
80332,439
80333,883
80334,127582
80335,8078
80336,1045
80337,1045
80338,1209
80339,507
80340,439
80341,422
80342,1045
80343,1295
80344,1045
80345,781
80346,1045
80347,1295
80348,22061
80349,4888
80350,439
80351,3144
80352,1045
80353,507
80354,1045
80355,8830
80356,1724
80357,4803
80358,427
80359,1239
80360,1876
80361,507
80362,1045
80363,787
80364,98
80365,4558
80366,534
80367,1092
80368,876
80369,2940
80370,1045
80371,1045
80372,1295
80373,110334
80374,1348
80375,1045
80376,218198
80377,1024
80378,1045
80379,1973
80380,1424
80381,1045
80382,1045
80383,5041
80384,1295
80385,1045
80386,1045
80387,5476
80388,1988
80389,6
80390,6
80391,3770
80392,883
80393,1045
80394,2064
80395,8269
80396,1045
80397,1045
80398,1045
80399,1045
80400,13
80401,1295
80402,1239
80403,117
80404,81
80405,1295
80406,1473
80407,507
80408,422
80409,422
80410,422
80411,1295
80412,1045
80413,6
80414,1486
80415,818
80416,1433
80417,33179
80418,24595
80419,818
80420,2396
80421,1045
80422,33179
80423,834
80424,922
80425,1194
80426,7203
80427,439
80428,818
80429,6
80430,1922
80431,3446
80432,8082
80433,44828
80434,322
80435,1040
80436,507
80437,530
80438,8915
80439,2667
80440,1922
80441,1552
80442,4323
80443,289
80444,1351
80445,427
80446,427
80447,427
80448,1973
80449,896
80450,471
80451,834
80452,834
80453,507
80454,1052
80455,1922
80456,447
80457,1040
80458,3821
80459,2229
80460,507
80461,6
80462,319
80463,1351
80464,92
80465,4501
80466,439
80467,5871
80468,1045
80469,818
80470,1882
80471,1973
80472,13932
80473,3355
80474,1190
80475,4845
80476,1035
80477,876
80478,818
80479,836
80480,1973
80481,507
80482,507
80483,8802
80484,19247
80485,1041
80486,2647
80487,52071
80488,796
80489,796
80490,1973
80491,1045
80492,17652
80493,4867
80494,507
80495,20537
80496,1045
80497,3821
80498,1045
80499,636
80500,1973
80501,21710
80502,251
80503,1927
80504,92
80505,1658
80506,419
80507,1687
80508,507
80509,2888
80510,495
80511,15525
80512,31430
80513,1833
80514,1023
80515,1922
80516,4281
80517,5
80518,4867
80519,800
80520,1724
80521,14490
80522,3503
80523,69
80524,13520
80525,1648
80526,800
80527,2321
80528,655
80529,3329
80530,44481
80531,398
80532,541826
80533,15051
80534,1045
80535,15772
80536,962
80537,962
80538,3329
80539,214753
80540,398
80541,2321
80542,4052
80543,1258
80544,1045
80545,2321
80546,8413
80547,2321
80548,876
80549,1382
80550,1045
80551,1295
80552,1045
80553,471
80554,3175
80555,794
80556,60239
80557,17208
80558,1045
80559,5871
80560,1295
80561,29811
80562,1045
80563,2384
80564,6585
80565,4003
80566,1045
80567,2396
80568,4
80569,890
80570,1351
80571,18051
80572,41520
80573,1045
80574,5173
80575,1531
80576,1045
80577,8078
80578,4962
80579,1045
80580,1045
80581,188250
80582,1427
80583,2524
80584,3206
80585,507
80586,427
80587,1236
80588,165660
80589,1045
80590,459
80591,1651
80592,58420
80593,2787
80594,1045
80595,2321
80596,11
80597,648
80598,396
80599,1045
80600,1045
80601,840
80602,35943
80603,4047
80604,2321
80605,256
80606,8082
80607,993
80608,289
80609,507
80610,4931
80611,11
80612,103
80613,1045
80614,1092
80615,1045
80616,1045
80617,390747
80618,1045
80619,2321
80620,2396
80621,1045
80622,439
80623,407621
80624,289
80625,1045
80626,1045
80627,10595
80628,439
80629,351891
80630,32466
80631,5970
80632,1
80633,1045
80634,1045
80635,17167
80636,439
80637,439
80638,328
80639,1045
80640,11
80641,507
80642,1083
80643,1045
80644,1045
80645,2968
80646,255
80647,61349
80648,1687
80649,1045
80650,2524
80651,1083
80652,1045
80653,2415
80654,507
80655,1045
80656,383
80657,1045
80658,1045
80659,1045
80660,1045
80661,25573
80662,2273
80663,1045
80664,1045
80665,1045
80666,1045
80667,422
80668,1045
80669,1045
80670,1045
80671,771
80672,1045
80673,1045
80674,1092
80675,1045
80676,1045
80677,13395
80678,6
80679,1045
80680,1045
80681,27483
80682,1339
80683,1045
80684,4320
80685,5499
80686,5
80687,4845
80688,30348
80689,721
80690,1052
